36988,libjexcelapi-java,2.6.12-2,692762
36989,libjexcelapi-java-doc,2.6.12-2,163682
36992,libjformatstring-java,0.10~20131207-1,32948
36994,libjfreechart-java-doc,1.0.13-5,979572
36999,libjgit-java-doc,3.3.1-1,946414
37007,libjglobus-parent-java,2.0.6-2,4604
37010,libjgoodies-animation-java,1.2.0-5,135462
37011,libjgoodies-binding-java,2.1.0-1,372874
37012,libjgoodies-common-java,1.4.0-2,31496
37013,libjgoodies-common-java-doc,1.4.0-2,249550
37015,libjgoodies-forms-java-doc,1.6.0-4,1127968
37017,libjgoodies-looks-java-doc,2.5.2-3,1292954
37019,libjgraph-java,5.12.4.2+dfsg-2,187876
37020,libjgraph-java-doc,5.12.4.2+dfsg-2,542714
37022,libjgrapht0.6-java-doc,0.6.0-11,158500
37024,libjgrapht0.8-java-doc,0.8.3-4,154398
37026,libjgraphx-java-doc,2.1.0.7-1,947354
37028,libjgromacs-java-doc,1.0-1,104886
37029,libjgroups-java,2.12.2.Final-4,2013542
37031,libjhdf-doc,2.9-1,4177166
37036,libjhlabs-filters-java,2.0.235-3,515814
37039,libjibx1.1-java-doc,1.1.6a-3ubuntu1,4243578
37041,libjibx1.2-java-doc,1.2.3-3,4776996
37042,libjide-oss-java,3.5.10+dfsg-1,1266678
37043,libjide-oss-java-doc,3.5.10+dfsg-1,2837032
37063,libjinput-java-doc,20100502+dfsg-7,71902
37067,libjiu-java,0.14.2+3-4,497192
37070,libjlatexmath-java,1.0.3-1,963592
37071,libjlatexmath-java-doc,1.0.3-1,163772
37072,libjlayer-java,1.0.1-2,98924
37073,libjlayer-java-doc,1.0.1-2,76438
37076,libjlibeps-java,0.1+2-2,20426
37079,libjmac-java,1.74-6,807972
37082,libjmdns-java,3.4.1-2,198358
37083,libjmdns-java-doc,3.4.1-2,157164
37085,libjmock2-java-doc,2.7~snapshot+201309170925-gitd7fe69b5+dfsg-1,66534
37086,libjmol-java,12.2.32+dfsg2-1,8213008
37087,libjmol-java-doc,12.2.32+dfsg2-1,2389388
37090,libjna-java-doc,3.2.7-4,131416
37092,libjna-posix-java-doc,1.0.1-1,172586
37097,libjnr-posix-java-doc,1.1.8-2,150220
37098,libjnr-x86asm-java,0.1-1,311758
37099,libjoda-convert-java,1.5-1,85156
37101,libjoda-time-java,2.3-1,565462
37104,libjodconverter-java-doc,2.2.2-7,31026
37106,libjodreports-java-doc,2.4.0-3,33644
37108,libjogl-java-doc,1.1.1+dak1-13,556724
37111,libjogl2-java-doc,2.1.5-1ubuntu3,2636988
37113,libjogl2-toolkits,2.1.5-1ubuntu3,42452
37114,libjoptsimple-java,4.5-1,58874
37116,libjorbis-java,0.0.17-2,102996
37117,libjortho-freeplane-java,1.2.23+dfsg1-1,61704
37118,libjosql-java,2.2-1,185450
37119,libjosql-java-doc,2.2-1,270240
37120,libjpa-2.1-spec-java,2.1.0.v201304241213-1,142298
37122,libjpathwatch-java-doc,0.95-1,58802
37124,libjpedal-jbig2-java,20100117-1,92564
37128,libjpf-java,1.5.1+dfsg-4,566724
37129,libjpfcodegen-java,0.4+dfsg1-1,65736
37135,libjrosetta-java,1.0.4-4,56084
37137,libjs-angularjs,1.2.11-1,271830
37139,libjs-asciimathml,2.0.2-1,75828
37142,libjs-bignumber,1.1.0+dfsg-1,37956
37143,libjs-chosen,0.9.11-1,38314
37144,libjs-codemirror,2.23-1,209962
37145,libjs-coffeescript,1.4.0-1,100434
37146,libjs-colors,0.6.2-1,7594
37148,libjs-cssom,0.3.0-1,11890
37149,libjs-d3,3.3.13-1,93642
37150,libjs-debugger,0.5-4,5204
37151,libjs-dojo-core,1.7.2+dfsg-1,705976
37154,libjs-edit-area,0.8.2-1,191612
37155,libjs-ejs,0.8.4-3,10928
37156,libjs-excanvas,0.r3-3,48596
37161,libjs-gordon,0~git20101011-2,38278
37162,libjs-highlight,7.4+ds-1,140422
37163,libjs-htmlparser,1.7.5+ds1-1,14274
37164,libjs-ie7,2.1~beta4-1,50794
37165,libjs-imagesloaded,3.0.4-1,12442
37166,libjs-img.srcset,2.0.0~20131003~dfsg-1,5138
37167,libjs-impress,0.5.3-1,33076
37168,libjs-inherits,2.0.0-1,2484
37169,libjs-jac,1.3.4+dfsg-1,184292
37170,libjs-jcrop,0.9.12+dfsg-1,180882
37192,libjs-jquery-minicolors,1.2.1-1,27958
37205,libjs-jquery-ui-theme-base,1.8.24+dfsg-1,30934
37206,libjs-jquery-ui-theme-black-tie,1.8.24+dfsg-1,37154
37207,libjs-jquery-ui-theme-blitzer,1.8.24+dfsg-1,30748
37208,libjs-jquery-ui-theme-cupertino,1.8.24+dfsg-1,31708
37209,libjs-jquery-ui-theme-dark-hive,1.8.24+dfsg-1,31398
37210,libjs-jquery-ui-theme-dot-luv,1.8.24+dfsg-1,37150
37211,libjs-jquery-ui-theme-eggplant,1.8.24+dfsg-1,33112
37212,libjs-jquery-ui-theme-excite-bike,1.8.24+dfsg-1,36394
37213,libjs-jquery-ui-theme-flick,1.8.24+dfsg-1,30732
37214,libjs-jquery-ui-theme-hot-sneaks,1.8.24+dfsg-1,31388
37215,libjs-jquery-ui-theme-humanity,1.8.24+dfsg-1,31520
37216,libjs-jquery-ui-theme-le-frog,1.8.24+dfsg-1,31178
37217,libjs-jquery-ui-theme-mint-choc,1.8.24+dfsg-1,41612
37218,libjs-jquery-ui-theme-overcast,1.8.24+dfsg-1,31150
37219,libjs-jquery-ui-theme-pepper-grinder,1.8.24+dfsg-1,44524
37220,libjs-jquery-ui-theme-redmond,1.8.24+dfsg-1,33210
37221,libjs-jquery-ui-theme-smoothness,1.8.24+dfsg-1,30962
37222,libjs-jquery-ui-theme-south-street,1.8.24+dfsg-1,33070
37223,libjs-jquery-ui-theme-start,1.8.24+dfsg-1,37694
37224,libjs-jquery-ui-theme-sunny,1.8.24+dfsg-1,38866
37225,libjs-jquery-ui-theme-swanky-purse,1.8.24+dfsg-1,36824
37226,libjs-jquery-ui-theme-trontastic,1.8.24+dfsg-1,43694
37227,libjs-jquery-ui-theme-ui-darkness,1.8.24+dfsg-1,32394
37228,libjs-jquery-ui-theme-ui-lightness,1.8.24+dfsg-1,33688
37229,libjs-jquery-ui-theme-vader,1.8.24+dfsg-1,37906
37233,libjs-jshash,2.2-4,24302
37234,libjs-json,0~20121008-2,19922
37236,libjs-jssip,0.4.0.20140212.1-1,87458
37237,libjs-jstorage,0.3.1-1,26168
37238,libjs-leaflet,0.7.2-1,90648
37240,libjs-less,1.4.2-1,75756
37242,libjs-marked,0.3.1+dfsg-1,12462
37245,libjs-mochikit,1.4.2-4fakesync1,358666
37246,libjs-modernizr,2.6.2+ds1-1,74092
37247,libjs-modestmaps,0.21.0+ds1-2,31840
37248,libjs-mootools,1.4.5~debian1-2.1,240908
37249,libjs-mustache,0.4.2-2,12826
37250,libjs-node-uuid,1.4.0-1,11074
37253,libjs-of-ocaml-doc,1.4-1build1,975868
37254,libjs-openlayers,2.11+ds1-1,810788
37255,libjs-openlayers-doc,2.11+ds1-1,3662540
37256,libjs-pdf,0.8.37+dfsg-1,507980
37257,libjs-polymaps,2.5.1+ds1-1,28286
37259,libjs-prototype,1.7.1-3,44212
37260,libjs-queue-async,1.0.7-1,5202
37261,libjs-qunit,1.13.0-1,22124
37262,libjs-rainbow,1.1.8+ds1-1,42500
37263,libjs-reqwest,0.6.0-1,11440
37265,libjs-sax,0.5.5-1,18180
37267,libjs-semver,2.1.0-2,12368
37268,libjs-showdown,0.0.1-1,16868
37269,libjs-simile-timeline,2.3.0+dfsg-0.1,95300
37271,libjs-sipml5,0.0.20130314.2030-2,181798
37272,libjs-sipml5-doc,0.0.20130314.2030-2,49062
37273,libjs-sizzle,1.10.17-1,25390
37274,libjs-slimbox,2.04-1,51668
37276,libjs-swfobject,2.2+dfsg-1,8474
37277,libjs-swfupload,2.2.0.1+ds1-2,62240
37278,libjs-traverse,0.6.1-1,6210
37279,libjs-twitter-bootstrap,2.0.2+dfsg-4,97236
37280,libjs-twitter-bootstrap-docs,2.0.2+dfsg-4,753372
37281,libjs-underscore.logger,0.3.0~20111114-1ubuntu1,6812
37282,libjs-unorm,1.0.5-1,41096
37284,libjs-xmlextras,20060529-1,25676
37285,libjs-yui,2.9.0.dfsg.0.1-0.1,2450216
37286,libjs-yui-doc,2.9.0.dfsg.0.1-0.1,7638986
37287,libjs-zeparser,0.0.7+dfsg-1,54002
37291,libjsf-java-doc,2.0.3-3,410136
37298,libjson-simple-doc,1.1.1-1,34988
37299,libjson-simple-java,1.1.1-1,18974
37306,libjsoup-java,1.7.3-1,279472
37308,libjspeex-java,0.9.7-3,271762
37309,libjsr107cache-java,1.0.dfsg.1-4,6898
37310,libjsr166y-java,0.1.20080107-2,425718
37311,libjsr305-java,0.1~+svn49-4,28074
37312,libjsr305-java-doc,0.1~+svn49-4,40362
37313,libjsr311-api-java,1.1.1-1,44758
37317,libjssc-java-doc,2.6.0-2,37430
37319,libjstun-java-doc,0.7.3+dfsg-1,62732
37321,libjsyntaxpane-java,0.9.6~r156-4,352768
37322,libjsyntaxpane-java-doc,0.9.6~r156-4,183850
37328,libjthread-doc,1.3.1-3,80118
37330,libjtidy-java,7+svn20110807-4,241730
37333,libjts-java-doc,1.11-1,745360
37334,libjtype-java,0.1.3-2,33438
37337,libjug-java,2.0.0-2,32952
37338,libjug-java-doc,2.0.0-2,51226
37342,libjuniversalchardet-java,1.0.3-1,202512
37344,libjutils-java,20100502+dfsg-2,10264
37345,libjutils-java-doc,20100502+dfsg-2,17300
37348,libjxgrabkey-doc,0.3.2-7,74218
37351,libjxp-java,1.6.1-4,377686
37355,libjzlib-java,1.1.3-1,68906
37367,libkal-dev,0.9.0-1ubuntu1,19058
37405,libkdcraw-data,4:4.13.0-0ubuntu1,32852
37413,libkdeedu-data,4:4.13.0-0ubuntu1,80694
37425,libkdtree++-dev,0.7.1+git20101123-3build1,28378
37432,libkexiv2-data,4:4.13.0-0ubuntu1,61928
37440,libkface-data,1.0~digikam3.5.0-0ubuntu10,6842700
37444,libkfbapi1,1.0-0ubuntu4,121380
37450,libkgapi2-2,2.1.0-0ubuntu1,357532
37452,libkgeomap-data,1.0~digikam3.5.0-0ubuntu10,51924
37466,libkipi-data,4:4.13.0-0ubuntu1,36470
37473,libkkc-data,0.2.7-1,12851114
37491,libkmlframework-java,0.0.20090718-1,86634
37494,libknopflerfish-osgi-framework-java,2.3.3-3,359662
37495,libknopflerfish-osgi-java-doc,2.3.3-3,3597162
37529,libkonq5-templates,4:4.13.0-0ubuntu1,34614
37554,libkryo-java-doc,2.20-3,140362
37555,libksane-data,4:4.13.0-0ubuntu1,4862
37605,libkxml2-java,2.3.0+ds1-2,151758
37606,libkxml2-java-doc,2.3.0+ds1-2,52502
37618,liblablgtk-extras-ocaml-doc,1.4-2,41320
37625,liblablgtk2-ocaml-doc,2.16.0+dfsg-1,771906
37634,liblaf-plugin-java,1.0-2,20846
37635,liblaf-widget-java,4.3-2,387264
37636,liblaf-widget-java-doc,4.3-2,293308
37638,liblapack-doc-man,3.5.0-2ubuntu1,3019448
37657,liblastfm-java,1:0.1.0-2,214312
37669,liblayout-java-doc,0.2.10-2,950088
37687,libldap-java,4.18-5,415410
37698,liblensfun-data,0.2.8-1,81898
37700,liblensfun-doc,0.2.8-1,122616
37723,liblicense-icons,0.8.1-3ubuntu1,30812
37724,liblicense-rdf,0.8.1-3ubuntu1,102406
37734,liblinbox-doc,1.3.2-1.1,33526036
37790,liblivetribe-jsr223-java,2.0.6-1,14676
37811,libloader-java-doc,1.1.6.dfsg-4,213458
37859,liblog4ada-doc,1.2-3,80052
37863,liblog4c-doc,1.2.1-3,295932
37868,liblog4cpp-doc,1.0-1,2924396
37882,liblogback-java-doc,1:1.0.13-1,2308752
37896,libloki-doc,0.1.7-3,166656
37904,liblouisutdml-data,2.4.0-1,40656
37907,liblouisutdml-java-doc,2.4.0-1,33200
37913,liblowpan-dev,0.3-1,8592
37922,liblscp-doc,0.5.6-7ubuntu1,106006
37927,libltc-doc,1.1.3-1,12516
37930,libltcsmpte-doc,0.4.4-1,11548
37951,libluabind-doc,0.9.1+dfsg-8,80716
37952,libluabind-examples,0.9.1+dfsg-8,12104
37955,libluajit-5.1-common,2.0.2+dfsg-1,41864
37961,liblucene++-doc,3.0.4-0ubuntu3,7316404
37964,liblucene2-java,2.9.4+ds1-4,5728524
37965,liblucene2-java-doc,2.9.4+ds1-4,6724872
37967,liblucene3-java,3.6.2+dfsg-2,1409178
37968,liblucene3-java-doc,3.6.2+dfsg-2,4774182
37972,liblunar-1-doc,2.0.1-2.2ubuntu1,13108
37976,liblunar-date-doc,2.4.0-2ubuntu1,11272
37985,liblwjgl-java-doc,2.7.1+dfsg-3ubuntu1,1215108
38000,liblwt-ocaml-doc,2.4.3-4,292758
38019,libmac-widgets-doc,0.9.5+svn369-dfsg1-3,278188
38030,libmagics++-data,2.18.15-5,17421296
38135,libmatchbox-doc,1.9-osso8-3.1,102888
38139,libmate-desktop-doc,1.6.2-1,30100
38151,libmatewnck-common,1.6.1-3,196672
38154,libmatewnck-doc,1.6.1-3,49118
38157,libmath++-doc,0.0.4-5,352260
38211,libmatio-doc,1.5.2-1ubuntu1,184982
38216,libmatrixssl1.8-doc,1.8.8-1,625454
38219,libmatthew-debug-java,0.7.3-1ubuntu1,12054
38220,libmatthew-io-java,0.7.3-1ubuntu1,11338
38222,libmaven-ant-tasks-java,2.1.3-3,1439294
38298,libmaven2-core-java-doc,2.2.1-14,233520
38311,libmdsp-dev,0.11-10,52470
38318,libmed-doc,3.0.6-2ubuntu1,8010768
38325,libmediaart-doc,0.4.0-1ubuntu1,12966
38327,libmediainfo-doc,0.7.67-2ubuntu1,48940
38333,libmediascanner-doc,0.3.93+14.04.20131024.1-0ubuntu1,5678144
38359,libmemphis-doc,0.2.3-2,19408
38364,libmenu-cache-doc,0.5.1-1ubuntu1,15232
38389,libmetadata-extractor-java,2.3.1+dfsg-2,85266
38390,libmetadata-extractor-java-doc,2.3.1+dfsg-2,203026
38391,libmetainf-services-java,1.4-1,9088
38398,libmetis-doc,5.1.0.dfsg-2,4332740
38401,libmgl-data,2.1.3.1-4ubuntu3,9220740
38415,libmialm-doc,1.0.7-3,20982
38421,libmicroba-java,1:0.4.4.3-4,121734
38422,libmicroba-java-doc,1:0.4.4.3-4,139136
38433,libmiglayout-java,3.7.4-2,268670
38446,libmimedir-gnome-doc,0.4.2-6,49424
38452,libmimetic-doc,0.9.7-4,329894
38456,libmimic-doc,1.0.4-2.1ubuntu1,25992
38459,libmina-java-doc,1.1.7.dfsg-11,354428
38461,libmina2-java-doc,2.0.7+dfsg-1,90808
38472,libminlog-java,1.2-2,5326
38473,libminlog-java-doc,1.2-2,28638
38493,libmlpost-ocaml-doc,0.8.1-6,80482
38497,libmlt-data,0.9.0-3,1194984
38521,libmockito-java-doc,1.9.5+ds-1,236054
38522,libmockobjects-java,0.09-5,52440
38523,libmockobjects-java-doc,0.09-5,347046
38613,libmokoui2-doc,0.3+bzr20080630-0ubuntu5,14870
38615,libmondrian-java,1:3.4.1-1,3104122
38616,libmondrian-java-doc,1:3.4.1-1,7063664
38741,libmorfologik-stemming-java,1.5.0-0.1,106354
38748,libmotif-common,2.3.4-5,11828
38783,libmp3spi-java,1.9.5-1,58106
38797,libmpdclient-doc,2.9-1ubuntu1,95046
38816,libmpj-java,0.38+dfsg-2,234192
38844,libmruby-dev,0.0.0~20131214+git882afdea-1,206646
38886,libmultiverse-core-java,0.7.0-3,222420
38887,libmultiverse-core-java-doc,0.7.0-3,401254
38902,libmuparser-doc,2.2.3-3,598864
38904,libmupdf-dev,1.3-2,3079598
38905,libmupen64plus-dev,2.0-4,16010
38914,libmusic-hub-doc,0.0+13.10.20130920-0ubuntu1,173114
38929,libmwaw-doc,0.1.11-1ubuntu1,1371606
38949,libmysql++-doc,3.2.0+pristine-1,1049486
38953,libmysql-java,5.1.28-1,893586
38961,libnacl-dev,20110221-4.1,108774
38963,libnacore-doc,0.5.0-2,107852
38965,libnaga-java,2.1-3,112826
38975,libnative-platform-java-doc,0.3~rc2-2ubuntu1,49868
38977,libnb-absolutelayout-java,7.0.1+dfsg1-5ubuntu2,31516
38981,libnb-javaparser-java,7.4-1,2616956
38984,libnb-org-openide-util-lookup-java,7.0.1+dfsg1-5ubuntu2,94646
38987,libnb-platform13-java-doc,7.0.1+dfsg1-5ubuntu2,7730558
38989,libnb-svnclientadapter-java-doc,6.7-0ubuntu2,146166
38995,libncarg-data,6.1.2-7,17315136
39003,libncursesada-doc,5.9.20110404-10,161892
39016,libnekohtml-java-doc,1.9.19-1,153790
39086,libnet-ipaddress-perl,1.10-3,7746
39173,libnetbeans-cvsclient-java,6.5-2,348516
39205,libnetty-java,1:3.2.6.Final-2,671370
39206,libnetty3.1-java,3.1.0.CR1-1,517624
39215,libnewlib-dev,2.1.0-3,95288
39216,libnewlib-doc,2.1.0-3,156916
39240,libnfo-doc,1.0.1-1,18954
39253,libnifti-doc,2.0.0-1,242110
39256,libnini-doc,1.1.0+dfsg.2-4,372080
39259,libnjb-doc,2.2.7~dfsg0-3ubuntu1,151988
39264,libnl-doc,1.1-8ubuntu1,860122
39289,libns3-dev,3.17+dfsg-1build1,4975308
39346,liboasis-ocaml-doc,0.3.0-4,73838
39392,libobjenesis-java,1.2+full-3,30096
39401,libocamlgraph-ocaml-doc,1.8.3-1build1,160388
39409,libocamlnet-ocaml-doc,3.7.3-3build2,988590
39414,libocamlviz-ocaml-doc,1.01-2build4,271172
39431,libocrad-dev,0.22-1,164288
39445,libodin-dev,1.8.5-2ubuntu1,4410806
39451,libofapi-example,0git20070620-7,4664
39479,libognl-java-doc,2.7.3-5,369778
39490,liboif-qml-doc,1.0.7-0ubuntu1,176418
39494,liboil0.3-doc,0.3.17-2ubuntu4,48866
39505,libolap4j-java-doc,1.0.1.500-2,863654
39534,libonemind-commons-invoke-java,1.1.0+cvs20090227-4,36128
39535,libonemind-commons-java-java,1.5.5-5,177822
39547,liboop-doc,1.0-10,22548
39549,libooptools-dev,2.8-1,596336
39553,libopal-doc,3.10.10~dfsg-2.1ubuntu3,3934492
39561,libopenal-data,1:1.14-4ubuntu1,8482
39583,libopencsv-java,2.3-1,20214
39584,libopencsv-java-doc,2.3-1,133064
39651,libopenid4java-java-doc,0.9.6.662-1ubuntu1,331490
39658,libopenjpa-java-doc,2.2.2-1,4092580
39664,libopenmeeg-dev,2.0.0.dfsg-5.1ubuntu1,42436
39671,libopennebula-java,3.4.1-4.1ubuntu1,44988
39672,libopennebula-java-doc,3.4.1-4.1ubuntu1,67592
39718,libopenvdb-doc,2.1.0-1ubuntu1,1812920
39728,libopsin-java-doc,1.5.0-1,90090
39731,liboptions-java-doc,0.0.20120113-1,65736
39736,libopusfile-doc,0.5-1,121840
39747,liborthancclient-doc,0.7.2-1,68316
39751,liboscache-java,2.4.1+ds1-3,126644
39763,libosgi-compendium-java-doc,4.3.0-1,541710
39764,libosgi-core-java,4.3.0-4,93098
39765,libosgi-core-java-doc,4.3.0-4,222182
39766,libosgi-foundation-ee-java,4.2.0-1,335944
39767,libosgi-foundation-ee-java-doc,4.2.0-1,537802
39775,libosl-doc,0.6.0-3,6035968
39782,libosmium-dev,0.0~20111213-g7f3500a-3build5,78388
39785,libosmpbf-dev,1.3.0-1build1,50100
39786,libosmpbf-java,1.3.0-1build1,123820
39802,libotpw-dev,1.3-2ubuntu1,27388
39845,libpacparser-dev,1.3.0-2,14324
39859,libpal-java,1.5.1-2,665860
39860,libpal-java-doc,1.5.1-2,1148222
39916,libpanel-applet-4-doc,1:3.8.0-1ubuntu11,92314
39925,libpaperclips-java-doc,1.0.4-1,126674
39930,libpapyrus3-dev,3.7.1-1,226400
39977,libpathfinder-dev,1.1.3-0.4,5080
40021,libpdfbox-java-doc,1:1.8.4+dfsg-1,832358
40024,libpdfrenderer-java,0.9.0-1,1541618
40025,libpdl-io-hdf5-perl,0.63-3build1,2942
40031,libpentaho-reporting-flow-engine-java-doc,0.9.4-4,556516
40040,libperl4caml-ocaml-doc,0.9.5-4build7,29120
40108,libphone-ui-common,1:0.0.1+git20110825-3build2,4018
40126,libphp-predis,0.8.3-1,70022
40155,libpion-doc,5.0.4+dfsg-2,583022
40159,libpion-net-doc,4.0.7+dfsg-3.1ubuntu2,670486
40165,libpirl-java-doc,2.3.8-1,1327836
40169,libpixels-java,2.1.3+svn.42-2,558934
40207,libplayer-doc,2.0.1-2.2,946322
40238,libplexus-classworlds-java,1.5.0-5,49214
40240,libplexus-classworlds2-java,2.5.1-2,46642
40255,libplexus-containers-java-doc,1.0~beta3.0.7-7,253082
40257,libplexus-containers1.5-java-doc,1.5.5-6,352440
40264,libplexus-interpolation-java,1.19-1,61298
40274,libplexus-utils2-java,2.0.5-1,214448
40279,libplib-doc,1:1.8.5-3,2749044
40291,libplotmm-doc,0.1.2-2,129020
40309,libpng-sixlegs-java,2.0-1,41616
40310,libpng-sixlegs-java-doc,2.0-1,72980
40312,libpnglite-dev,0.1.17-1,11092
40314,libpoco-doc,1.3.6-1,957708
40409,libpolyglot-maven-java,0.8~tobrien+git20120905-3,77318
40410,libpolyglot-maven-java-doc,0.8~tobrien+git20120905-3,85614
40423,libpomp2-doc,1.0.7+dfsg-2,175268
40429,libportaudio-doc,18.1-7.1,87902
40444,libpostgresql-jdbc-java,9.2-1002-1,1072656
40445,libpostgresql-jdbc-java-doc,9.2-1002-1,104472
40453,libpostscriptbarcode,20080710-1,250698
40470,libpqxx3-doc,1:3.1.1-0ubuntu4,470662
40478,libpresage-data,0.8.8-1ubuntu3,3769058
40506,libprocessing-core-java,1.2.1-1,172564
40519,libprotobuf-java,2.5.0-9ubuntu1,374510
40520,libproxool-java,0.9.1-7,419888
40531,libpstreams-dev,0.8.0-2,106370
40549,libpuma-dev,1:1.1+svn20120529-2,3165104
40550,libpuma-doc,1:1.1+svn20120529-2,8549412
40559,libpwiz-doc,3.0.4624-6ubuntu2,3751130
40578,libqalculate-doc,0.9.7-9,348156
40580,libqalculate5-data,0.9.7-9,118540
40588,libqcustomplot-doc,1.1.0-1,1367444
40630,libqhull-doc,2012.1-4,162126
40659,libqof-doc,0.8.7-1ubuntu1,635190
40744,libqtscript4-doc,0.2.0-1,299636
40780,libquazip-doc,0.6.2-0ubuntu1,149238
40786,libquickfix-doc,1.13.3+dfsg-8ubuntu1,4200124
40796,libquvi-doc,0.4.1-1ubuntu3,68968
40797,libquvi-scripts,0.4.21-1,32012
40800,libqwt-doc,6.0.0-1.2,3049490
40801,libqwt5-doc,5.2.3-1,2211022
40805,libqwtplot3d-doc,0.2.7+svn191-7,238300
40811,libqxmlrpc-doc,0.0.svn6-2,38152
40823,libqxt-doc,0.6.2-1,2324924
40840,libradare2-common,0.9.6-3.1ubuntu1,128812
40850,librampart-doc,1.3.0-3,13858
40880,librcsb-core-wrapper-doc,1.000-3,11487882
40923,libreadline-java-doc,0.8.0.1+dfsg-2,45332
40931,librecad-data,2.0.2+nolibs-1,6540586
40941,libreflectasm-java-doc,1.05-2,27304
40958,librelaxng-datatype-java,1.0+ds1-3,11716
40982,libreoffice-style-crystal,1:4.2.3~rc3-0ubuntu2,1952318
40983,libreoffice-style-galaxy,1:4.2.3~rc3-0ubuntu2,1590432
40984,libreoffice-style-hicontrast,1:4.2.3~rc3-0ubuntu2,839094
40985,libreoffice-style-oxygen,1:4.2.3~rc3-0ubuntu2,1941400
40986,libreoffice-style-sifr,1:4.2.3~rc3-0ubuntu2,1563898
40988,libreoffice-templates,0.1.20120814-0ubuntu2,12592530
41000,librepository-java-doc,1.1.6-2,132056
41035,librime-data-cangjie5,0.22-1,1856358
41039,librime-data-ipa-xsampa,0.22-1,9616
41041,librime-data-luna-pinyin,0.22-1,4366354
41042,librime-data-pinyin-simp,0.22-1,1353320
41047,librime-data-stroke-simp,0.22-1,411176
41072,libroboptim-core-doc,2.0-6,320496
41076,librobust-http-client-java,1.2-2,6560
41084,librome-java-doc,1.0-6,134872
41180,librostlab-blast-doc,1.0.1-3,736088
41184,librostlab-doc,1.0.20-3ubuntu1,282998
41185,librostlab3,1.0.20-3ubuntu1,4946
41202,librsl-doc,1.43-1ubuntu1,160008
41213,librsyntaxtextarea-java,2.5.0-1,913528
41214,librsyntaxtextarea-java-doc,2.5.0-1,910264
41262,libsac-java-doc,1.3-6,73674
41270,libsam-java,1.105-1,180280
41279,libsane-extras-common,1.0.22.3ubuntu1,7398
41298,libsc-data,2.3.1-16build1,110132
41300,libsc-doc,2.3.1-16build1,2496672
41321,libschroedinger-doc,1.0.11-2ubuntu1,59370
41327,libscirenderer-java-doc,1.1.0-3,328408
41345,libscythestat-dev,1.0.2-1,117210
41353,libsdl-gfx1.2-doc,2.0.23-3,1159244
41400,libsdo-api-java,1.1.1-1,22532
41401,libsdo-api-java-doc,1.1.1-1,59528
41415,libsegment-java,1.3.5~svn57+dfsg-1.1,159820
41425,libsequence-library-java,1.0.2-1,63246
41428,libserd-doc,0.18.2~dfsg0-2,32062
41432,libserial-doc,0.6.0~rc1-0ubuntu4,168554
41434,libserializer-java,1.1.6-4,20768
41435,libserp-java,1.14.1-2,202190
41436,libserp-java-doc,1.14.1-2,1460050
41438,libservice-wrapper-doc,3.5.22-2ubuntu1,103656
41439,libservice-wrapper-java,3.5.22-2ubuntu1,218642
41442,libservlet2.5-java,6.0.39-1,208562
41443,libservlet2.5-java-doc,6.0.39-1,166104
41457,libsezpoz-java,1.9-2,37312
41472,libsfml-doc,2.1+dfsg-4ubuntu2,360328
41502,libshevek-doc,1.3-1,462848
41545,libsidplayfp-doc,1.2.2-1,343214
41561,libsigx-2.0-doc,2.0.2-3,759166
41567,libsilly-doc,0.1.0-3,98386
41580,libsimple-http-java,4.1.21-0ubuntu1,207488
41581,libsimple-http-java-doc,4.1.21-0ubuntu1,193324
41584,libsimple-xml-java-doc,2.3.2-1,113688
41590,libsipxtapi-doc,3.3.0~test17-1,62812
41598,libsitemesh-java-doc,2.4.1+dfsg-3,129384
41601,libskk-common,1.0.0-1,61006
41612,libslf4j-java,1.7.5-2,109738
41616,libslicot-doc,5.0+20101122-1,1728984
41617,libslicot-pic,5.0+20101122-1,2690464
41633,libsmbios-doc,2.2.28-2,4153364
41637,libsmi2-common,0.4.8+dfsg2-8ubuntu2,4916
41672,libsnapper-dev,0.1.8-2,36906
41695,libsocialweb-client-doc,0.25.20-6,17192
41698,libsocialweb-common,0.25.20-6,54298
41700,libsocialweb-doc,0.25.20-6,35284
41737,libsoqt-dev-common,1.6.0~e8310f-1,101586
41742,libsord-doc,0.12.0~dfsg0-3,20454
41755,libsource-highlight-common,3.1.6-2ubuntu1,45638
41759,libsource-highlight-qt4-doc,0.2.2-0ubuntu7,841428
41779,libspark-java-doc,1.2-2,44958
41812,libspin-java,1.5+dfsg-5,59404
41813,libspin-java-doc,1.5+dfsg-5,88310
41817,libspock-java-doc,0.6-groovy-1.8-2,421142
41839,libspring-ldap-java-doc,1.3.1.RELEASE-4,625494
41842,libspring-security-2.0-java-doc,2.0.7.RELEASE-2,1519646
41855,libspring-webflow-2.0-java-doc,2.0.9.RELEASE-4,2341584
41887,libsqljet-java-doc,1.1.4-2,609428
41892,libsratom-doc,0.4.4~dfsg0-1,10006
41896,libsrf-dev,0.1+dfsg-2,18996
41926,libstapler-adjunct-timeline-java-doc,1.4+dfsg-1,71608
41930,libstarlink-ast-doc,7.3.3+dfsg-1,2777092
41935,libstarlink-pal-doc,0.3.0-3,319138
41952,libstaxutils-java,20110309+svn238-1,121260
41953,libstaxutils-java-doc,20110309+svn238-1,239200
42033,libstxxl-doc,1.3.1-5ubuntu1,1553926
42051,libsugarext-data,0.98.7-1,38784
